@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute inputs-4 numeric
@attribute inputs-5 numeric
@attribute inputs-6 numeric
@attribute inputs-7 numeric
@attribute inputs-8 numeric
@attribute inputs-9 numeric
@attribute inputs-10 numeric
@attribute inputs-11 numeric
@attribute inputs-12 numeric
@attribute inputs-13 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric
@attribute outputs-6 numeric

@data
4696,'2020/03/22 20:52:36:616',4,1.750859,-0.214749,0.168204,0.11816,0.105928,0.024706,0.221737,0.036589,0.195689,0.137629,0.235189,0.160412,0.178036,0,0,0,1,0,0
4697,'2020/03/22 20:52:36:616',4,1.750859,-0.214749,0.168204,0.11816,0.105928,0.024706,0.221737,0.036589,0.195689,0.137629,0.235189,0.160412,0.178036,0,0,0,1,0,0
4698,'2020/03/22 20:52:36:616',4,1.750859,-0.214749,0.168204,0.11816,0.105928,0.024706,0.221737,0.036589,0.195689,0.137629,0.235189,0.160412,0.178036,0,0,0,1,0,0
4699,'2020/03/22 20:52:36:616',4,1.750859,-0.214749,0.168204,0.11816,0.105928,0.024706,0.221737,0.036589,0.195689,0.137629,0.235189,0.160412,0.178036,0,0,0,1,0,0
4700,'2020/03/22 20:52:36:617',4,1.750859,-0.214749,0.168204,0.11816,0.105928,0.024706,0.221737,0.036589,0.195689,0.137629,0.235189,0.160412,0.178036,0,0,0,1,0,0
4701,'2020/03/22 20:52:36:627',4,1.754286,-0.282388,0.23736,0.06305,0.154407,0.110558,0.228599,0.011987,0.201388,0.212367,0.32944,0.23393,0.239952,0,0,0,1,0,0
4702,'2020/03/22 20:52:36:627',4,1.754286,-0.282388,0.23736,0.06305,0.154407,0.110558,0.228599,0.011987,0.201388,0.212367,0.32944,0.23393,0.239952,0,0,0,1,0,0
4703,'2020/03/22 20:52:36:628',4,1.754286,-0.282388,0.23736,0.06305,0.154407,0.110558,0.228599,0.011987,0.201388,0.212367,0.32944,0.23393,0.239952,0,0,0,1,0,0
4704,'2020/03/22 20:52:36:628',4,1.754286,-0.282388,0.23736,0.06305,0.154407,0.110558,0.228599,0.011987,0.201388,0.212367,0.32944,0.23393,0.239952,0,0,0,1,0,0
4705,'2020/03/22 20:52:36:628',4,1.754286,-0.282388,0.23736,0.06305,0.154407,0.110558,0.228599,0.011987,0.201388,0.212367,0.32944,0.23393,0.239952,0,0,0,1,0,0
4706,'2020/03/22 20:52:36:628',4,1.754286,-0.282388,0.23736,0.06305,0.154407,0.110558,0.228599,0.011987,0.201388,0.212367,0.32944,0.23393,0.239952,0,0,0,1,0,0
4707,'2020/03/22 20:52:36:639',4,1.715402,-0.274273,0.191571,0.045979,0.134608,0.117347,0.201778,-0.002828,0.214971,0.192648,0.300289,0.211893,0.228572,0,0,0,1,0,0
4708,'2020/03/22 20:52:36:639',4,1.715402,-0.274273,0.191571,0.045979,0.134608,0.117347,0.201778,-0.002828,0.214971,0.192648,0.300289,0.211893,0.228572,0,0,0,1,0,0
4709,'2020/03/22 20:52:36:639',4,1.715402,-0.274273,0.191571,0.045979,0.134608,0.117347,0.201778,-0.002828,0.214971,0.192648,0.300289,0.211893,0.228572,0,0,0,1,0,0
4710,'2020/03/22 20:52:36:640',4,1.715402,-0.274273,0.191571,0.045979,0.134608,0.117347,0.201778,-0.002828,0.214971,0.192648,0.300289,0.211893,0.228572,0,0,0,1,0,0
4711,'2020/03/22 20:52:36:640',4,1.715402,-0.274273,0.191571,0.045979,0.134608,0.117347,0.201778,-0.002828,0.214971,0.192648,0.300289,0.211893,0.228572,0,0,0,1,0,0
4712,'2020/03/22 20:52:36:640',4,1.715402,-0.274273,0.191571,0.045979,0.134608,0.117347,0.201778,-0.002828,0.214971,0.192648,0.300289,0.211893,0.228572,0,0,0,1,0,0
4713,'2020/03/22 20:52:36:640',4,1.715402,-0.274273,0.191571,0.045979,0.134608,0.117347,0.201778,-0.002828,0.214971,0.192648,0.300289,0.211893,0.228572,0,0,0,1,0,0
4714,'2020/03/22 20:52:36:640',4,1.715402,-0.274273,0.191571,0.045979,0.134608,0.117347,0.201778,-0.002828,0.214971,0.192648,0.300289,0.211893,0.228572,0,0,0,1,0,0
4715,'2020/03/22 20:52:36:640',4,1.715402,-0.274273,0.191571,0.045979,0.134608,0.117347,0.201778,-0.002828,0.214971,0.192648,0.300289,0.211893,0.228572,0,0,0,1,0,0
4716,'2020/03/22 20:52:36:650',4,1.725122,-0.132009,0.092499,0.110626,0.164445,0.07037,0.222029,0.030815,0.18996,0.150633,0.240091,0.090605,0.192289,0,0,0,1,0,0
4717,'2020/03/22 20:52:36:650',4,1.725122,-0.132009,0.092499,0.110626,0.164445,0.07037,0.222029,0.030815,0.18996,0.150633,0.240091,0.090605,0.192289,0,0,0,1,0,0
4718,'2020/03/22 20:52:36:650',4,1.725122,-0.132009,0.092499,0.110626,0.164445,0.07037,0.222029,0.030815,0.18996,0.150633,0.240091,0.090605,0.192289,0,0,0,1,0,0
4719,'2020/03/22 20:52:36:651',4,1.725122,-0.132009,0.092499,0.110626,0.164445,0.07037,0.222029,0.030815,0.18996,0.150633,0.240091,0.090605,0.192289,0,0,0,1,0,0
4720,'2020/03/22 20:52:36:651',4,1.725122,-0.132009,0.092499,0.110626,0.164445,0.07037,0.222029,0.030815,0.18996,0.150633,0.240091,0.090605,0.192289,0,0,0,1,0,0
4721,'2020/03/22 20:52:36:651',4,1.725122,-0.132009,0.092499,0.110626,0.164445,0.07037,0.222029,0.030815,0.18996,0.150633,0.240091,0.090605,0.192289,0,0,0,1,0,0
4722,'2020/03/22 20:52:36:662',4,1.660454,-0.255223,0.202111,0.085538,0.116126,0.13968,0.205848,-0.010129,0.186681,0.203214,0.310762,0.138592,0.263903,0,0,0,1,0,0
4723,'2020/03/22 20:52:36:663',4,1.660454,-0.255223,0.202111,0.085538,0.116126,0.13968,0.205848,-0.010129,0.186681,0.203214,0.310762,0.138592,0.263903,0,0,0,1,0,0
4724,'2020/03/22 20:52:36:663',4,1.660454,-0.255223,0.202111,0.085538,0.116126,0.13968,0.205848,-0.010129,0.186681,0.203214,0.310762,0.138592,0.263903,0,0,0,1,0,0
4725,'2020/03/22 20:52:36:663',4,1.660454,-0.255223,0.202111,0.085538,0.116126,0.13968,0.205848,-0.010129,0.186681,0.203214,0.310762,0.138592,0.263903,0,0,0,1,0,0
4726,'2020/03/22 20:52:36:663',4,1.660454,-0.255223,0.202111,0.085538,0.116126,0.13968,0.205848,-0.010129,0.186681,0.203214,0.310762,0.138592,0.263903,0,0,0,1,0,0
4727,'2020/03/22 20:52:36:663',4,1.660454,-0.255223,0.202111,0.085538,0.116126,0.13968,0.205848,-0.010129,0.186681,0.203214,0.310762,0.138592,0.263903,0,0,0,1,0,0
4728,'2020/03/22 20:52:36:663',4,1.660454,-0.255223,0.202111,0.085538,0.116126,0.13968,0.205848,-0.010129,0.186681,0.203214,0.310762,0.138592,0.263903,0,0,0,1,0,0
4729,'2020/03/22 20:52:36:663',4,1.660454,-0.255223,0.202111,0.085538,0.116126,0.13968,0.205848,-0.010129,0.186681,0.203214,0.310762,0.138592,0.263903,0,0,0,1,0,0
4730,'2020/03/22 20:52:36:674',4,1.770396,-0.168432,0.112114,0.213422,0.207432,0.138155,0.248128,0.033344,0.153038,0.125247,0.228635,0.142088,0.263646,0,0,0,1,0,0
4731,'2020/03/22 20:52:36:674',4,1.770396,-0.168432,0.112114,0.213422,0.207432,0.138155,0.248128,0.033344,0.153038,0.125247,0.228635,0.142088,0.263646,0,0,0,1,0,0
4732,'2020/03/22 20:52:36:674',4,1.770396,-0.168432,0.112114,0.213422,0.207432,0.138155,0.248128,0.033344,0.153038,0.125247,0.228635,0.142088,0.263646,0,0,0,1,0,0
4733,'2020/03/22 20:52:36:674',4,1.770396,-0.168432,0.112114,0.213422,0.207432,0.138155,0.248128,0.033344,0.153038,0.125247,0.228635,0.142088,0.263646,0,0,0,1,0,0
4734,'2020/03/22 20:52:36:674',4,1.770396,-0.168432,0.112114,0.213422,0.207432,0.138155,0.248128,0.033344,0.153038,0.125247,0.228635,0.142088,0.263646,0,0,0,1,0,0
4735,'2020/03/22 20:52:36:674',4,1.770396,-0.168432,0.112114,0.213422,0.207432,0.138155,0.248128,0.033344,0.153038,0.125247,0.228635,0.142088,0.263646,0,0,0,1,0,0
4736,'2020/03/22 20:52:36:675',4,1.770396,-0.168432,0.112114,0.213422,0.207432,0.138155,0.248128,0.033344,0.153038,0.125247,0.228635,0.142088,0.263646,0,0,0,1,0,0
4737,'2020/03/22 20:52:36:685',4,1.604839,-0.354816,0.110884,0.065179,0.129729,0.103999,0.178035,-0.051502,0.180098,0.205789,0.307358,0.143253,0.272663,0,0,0,1,0,0
4738,'2020/03/22 20:52:36:686',4,1.604839,-0.354816,0.110884,0.065179,0.129729,0.103999,0.178035,-0.051502,0.180098,0.205789,0.307358,0.143253,0.272663,0,0,0,1,0,0
4739,'2020/03/22 20:52:36:686',4,1.604839,-0.354816,0.110884,0.065179,0.129729,0.103999,0.178035,-0.051502,0.180098,0.205789,0.307358,0.143253,0.272663,0,0,0,1,0,0
4740,'2020/03/22 20:52:36:686',4,1.604839,-0.354816,0.110884,0.065179,0.129729,0.103999,0.178035,-0.051502,0.180098,0.205789,0.307358,0.143253,0.272663,0,0,0,1,0,0
4741,'2020/03/22 20:52:36:686',4,1.604839,-0.354816,0.110884,0.065179,0.129729,0.103999,0.178035,-0.051502,0.180098,0.205789,0.307358,0.143253,0.272663,0,0,0,1,0,0
4742,'2020/03/22 20:52:36:686',4,1.604839,-0.354816,0.110884,0.065179,0.129729,0.103999,0.178035,-0.051502,0.180098,0.205789,0.307358,0.143253,0.272663,0,0,0,1,0,0
4743,'2020/03/22 20:52:36:697',4,1.767204,-0.083915,0.133026,0.123092,0.146592,0.080879,0.21476,0.092583,0.214348,0.158886,0.283269,0.120015,0.210731,0,0,0,1,0,0
4744,'2020/03/22 20:52:36:697',4,1.767204,-0.083915,0.133026,0.123092,0.146592,0.080879,0.21476,0.092583,0.214348,0.158886,0.283269,0.120015,0.210731,0,0,0,1,0,0
4745,'2020/03/22 20:52:36:697',4,1.767204,-0.083915,0.133026,0.123092,0.146592,0.080879,0.21476,0.092583,0.214348,0.158886,0.283269,0.120015,0.210731,0,0,0,1,0,0
4746,'2020/03/22 20:52:36:698',4,1.767204,-0.083915,0.133026,0.123092,0.146592,0.080879,0.21476,0.092583,0.214348,0.158886,0.283269,0.120015,0.210731,0,0,0,1,0,0
4747,'2020/03/22 20:52:36:698',4,1.767204,-0.083915,0.133026,0.123092,0.146592,0.080879,0.21476,0.092583,0.214348,0.158886,0.283269,0.120015,0.210731,0,0,0,1,0,0
4748,'2020/03/22 20:52:36:698',4,1.767204,-0.083915,0.133026,0.123092,0.146592,0.080879,0.21476,0.092583,0.214348,0.158886,0.283269,0.120015,0.210731,0,0,0,1,0,0
4749,'2020/03/22 20:52:36:709',4,1.703265,-0.256603,0.214511,0.080371,0.150794,0.1247,0.235146,0.004673,0.198446,0.193707,0.296379,0.115205,0.159102,0,0,0,1,0,0
4750,'2020/03/22 20:52:36:709',4,1.703265,-0.256603,0.214511,0.080371,0.150794,0.1247,0.235146,0.004673,0.198446,0.193707,0.296379,0.115205,0.159102,0,0,0,1,0,0
4751,'2020/03/22 20:52:36:709',4,1.703265,-0.256603,0.214511,0.080371,0.150794,0.1247,0.235146,0.004673,0.198446,0.193707,0.296379,0.115205,0.159102,0,0,0,1,0,0
4752,'2020/03/22 20:52:36:709',4,1.703265,-0.256603,0.214511,0.080371,0.150794,0.1247,0.235146,0.004673,0.198446,0.193707,0.296379,0.115205,0.159102,0,0,0,1,0,0
4753,'2020/03/22 20:52:36:710',4,1.703265,-0.256603,0.214511,0.080371,0.150794,0.1247,0.235146,0.004673,0.198446,0.193707,0.296379,0.115205,0.159102,0,0,0,1,0,0
4754,'2020/03/22 20:52:36:710',4,1.703265,-0.256603,0.214511,0.080371,0.150794,0.1247,0.235146,0.004673,0.198446,0.193707,0.296379,0.115205,0.159102,0,0,0,1,0,0
4755,'2020/03/22 20:52:36:710',4,1.703265,-0.256603,0.214511,0.080371,0.150794,0.1247,0.235146,0.004673,0.198446,0.193707,0.296379,0.115205,0.159102,0,0,0,1,0,0
4756,'2020/03/22 20:52:36:710',4,1.703265,-0.256603,0.214511,0.080371,0.150794,0.1247,0.235146,0.004673,0.198446,0.193707,0.296379,0.115205,0.159102,0,0,0,1,0,0
4757,'2020/03/22 20:52:36:710',4,1.703265,-0.256603,0.214511,0.080371,0.150794,0.1247,0.235146,0.004673,0.198446,0.193707,0.296379,0.115205,0.159102,0,0,0,1,0,0
4758,'2020/03/22 20:52:36:720',4,1.641067,-0.377911,0.172442,0.051004,0.077672,0.058787,0.199856,-0.029278,0.155488,0.130345,0.234577,0.163523,0.17278,0,0,0,1,0,0
4759,'2020/03/22 20:52:36:721',4,1.641067,-0.377911,0.172442,0.051004,0.077672,0.058787,0.199856,-0.029278,0.155488,0.130345,0.234577,0.163523,0.17278,0,0,0,1,0,0
4760,'2020/03/22 20:52:36:721',4,1.641067,-0.377911,0.172442,0.051004,0.077672,0.058787,0.199856,-0.029278,0.155488,0.130345,0.234577,0.163523,0.17278,0,0,0,1,0,0
4761,'2020/03/22 20:52:36:721',4,1.641067,-0.377911,0.172442,0.051004,0.077672,0.058787,0.199856,-0.029278,0.155488,0.130345,0.234577,0.163523,0.17278,0,0,0,1,0,0
4762,'2020/03/22 20:52:36:721',4,1.641067,-0.377911,0.172442,0.051004,0.077672,0.058787,0.199856,-0.029278,0.155488,0.130345,0.234577,0.163523,0.17278,0,0,0,1,0,0
4763,'2020/03/22 20:52:36:721',4,1.641067,-0.377911,0.172442,0.051004,0.077672,0.058787,0.199856,-0.029278,0.155488,0.130345,0.234577,0.163523,0.17278,0,0,0,1,0,0
4764,'2020/03/22 20:52:36:732',4,1.807655,-0.162497,0.189458,0.110027,0.17713,0.043872,0.221934,0.044765,0.200741,0.212159,0.319494,0.211701,0.224785,0,0,0,1,0,0
4765,'2020/03/22 20:52:36:732',4,1.807655,-0.162497,0.189458,0.110027,0.17713,0.043872,0.221934,0.044765,0.200741,0.212159,0.319494,0.211701,0.224785,0,0,0,1,0,0
4766,'2020/03/22 20:52:36:732',4,1.807655,-0.162497,0.189458,0.110027,0.17713,0.043872,0.221934,0.044765,0.200741,0.212159,0.319494,0.211701,0.224785,0,0,0,1,0,0
4767,'2020/03/22 20:52:36:732',4,1.807655,-0.162497,0.189458,0.110027,0.17713,0.043872,0.221934,0.044765,0.200741,0.212159,0.319494,0.211701,0.224785,0,0,0,1,0,0
4768,'2020/03/22 20:52:36:732',4,1.807655,-0.162497,0.189458,0.110027,0.17713,0.043872,0.221934,0.044765,0.200741,0.212159,0.319494,0.211701,0.224785,0,0,0,1,0,0
4769,'2020/03/22 20:52:36:732',4,1.807655,-0.162497,0.189458,0.110027,0.17713,0.043872,0.221934,0.044765,0.200741,0.212159,0.319494,0.211701,0.224785,0,0,0,1,0,0
4770,'2020/03/22 20:52:36:743',4,1.623658,-0.402435,0.162557,-0.031053,0.09033,0.080535,0.17098,-0.055231,0.172,0.188568,0.316059,0.229036,0.245446,0,0,0,1,0,0
4771,'2020/03/22 20:52:36:744',4,1.623658,-0.402435,0.162557,-0.031053,0.09033,0.080535,0.17098,-0.055231,0.172,0.188568,0.316059,0.229036,0.245446,0,0,0,1,0,0
4772,'2020/03/22 20:52:36:744',4,1.623658,-0.402435,0.162557,-0.031053,0.09033,0.080535,0.17098,-0.055231,0.172,0.188568,0.316059,0.229036,0.245446,0,0,0,1,0,0
4773,'2020/03/22 20:52:36:744',4,1.623658,-0.402435,0.162557,-0.031053,0.09033,0.080535,0.17098,-0.055231,0.172,0.188568,0.316059,0.229036,0.245446,0,0,0,1,0,0
4774,'2020/03/22 20:52:36:744',4,1.623658,-0.402435,0.162557,-0.031053,0.09033,0.080535,0.17098,-0.055231,0.172,0.188568,0.316059,0.229036,0.245446,0,0,0,1,0,0
4775,'2020/03/22 20:52:36:744',4,1.623658,-0.402435,0.162557,-0.031053,0.09033,0.080535,0.17098,-0.055231,0.172,0.188568,0.316059,0.229036,0.245446,0,0,0,1,0,0
4776,'2020/03/22 20:52:36:744',4,1.623658,-0.402435,0.162557,-0.031053,0.09033,0.080535,0.17098,-0.055231,0.172,0.188568,0.316059,0.229036,0.245446,0,0,0,1,0,0
4777,'2020/03/22 20:52:36:744',4,1.623658,-0.402435,0.162557,-0.031053,0.09033,0.080535,0.17098,-0.055231,0.172,0.188568,0.316059,0.229036,0.245446,0,0,0,1,0,0
4778,'2020/03/22 20:52:36:744',4,1.623658,-0.402435,0.162557,-0.031053,0.09033,0.080535,0.17098,-0.055231,0.172,0.188568,0.316059,0.229036,0.245446,0,0,0,1,0,0
4779,'2020/03/22 20:52:36:755',4,1.730019,-0.153972,0.087374,0.085271,0.145389,0.058747,0.203836,0.021181,0.180613,0.143201,0.240928,0.117008,0.194783,0,0,0,1,0,0
4780,'2020/03/22 20:52:36:755',4,1.730019,-0.153972,0.087374,0.085271,0.145389,0.058747,0.203836,0.021181,0.180613,0.143201,0.240928,0.117008,0.194783,0,0,0,1,0,0
4781,'2020/03/22 20:52:36:755',4,1.730019,-0.153972,0.087374,0.085271,0.145389,0.058747,0.203836,0.021181,0.180613,0.143201,0.240928,0.117008,0.194783,0,0,0,1,0,0
4782,'2020/03/22 20:52:36:756',4,1.730019,-0.153972,0.087374,0.085271,0.145389,0.058747,0.203836,0.021181,0.180613,0.143201,0.240928,0.117008,0.194783,0,0,0,1,0,0
4783,'2020/03/22 20:52:36:756',4,1.730019,-0.153972,0.087374,0.085271,0.145389,0.058747,0.203836,0.021181,0.180613,0.143201,0.240928,0.117008,0.194783,0,0,0,1,0,0
4784,'2020/03/22 20:52:36:756',4,1.730019,-0.153972,0.087374,0.085271,0.145389,0.058747,0.203836,0.021181,0.180613,0.143201,0.240928,0.117008,0.194783,0,0,0,1,0,0
4785,'2020/03/22 20:52:36:767',4,1.70308,-0.218783,0.174267,0.102946,0.128014,0.106332,0.220999,-0.000872,0.180917,0.150088,0.254446,0.093411,0.230815,0,0,0,1,0,0
4786,'2020/03/22 20:52:36:767',4,1.70308,-0.218783,0.174267,0.102946,0.128014,0.106332,0.220999,-0.000872,0.180917,0.150088,0.254446,0.093411,0.230815,0,0,0,1,0,0
4787,'2020/03/22 20:52:36:767',4,1.70308,-0.218783,0.174267,0.102946,0.128014,0.106332,0.220999,-0.000872,0.180917,0.150088,0.254446,0.093411,0.230815,0,0,0,1,0,0
4788,'2020/03/22 20:52:36:767',4,1.70308,-0.218783,0.174267,0.102946,0.128014,0.106332,0.220999,-0.000872,0.180917,0.150088,0.254446,0.093411,0.230815,0,0,0,1,0,0
4789,'2020/03/22 20:52:36:767',4,1.70308,-0.218783,0.174267,0.102946,0.128014,0.106332,0.220999,-0.000872,0.180917,0.150088,0.254446,0.093411,0.230815,0,0,0,1,0,0
4790,'2020/03/22 20:52:36:767',4,1.70308,-0.218783,0.174267,0.102946,0.128014,0.106332,0.220999,-0.000872,0.180917,0.150088,0.254446,0.093411,0.230815,0,0,0,1,0,0
4791,'2020/03/22 20:52:36:779',4,1.671309,-0.165457,0.220407,0.137122,0.190017,0.236558,0.188321,0.00829,0.226973,0.267584,0.291118,0.137571,0.21635,0,0,0,1,0,0
4792,'2020/03/22 20:52:36:780',4,1.671309,-0.165457,0.220407,0.137122,0.190017,0.236558,0.188321,0.00829,0.226973,0.267584,0.291118,0.137571,0.21635,0,0,0,1,0,0
4793,'2020/03/22 20:52:36:780',4,1.671309,-0.165457,0.220407,0.137122,0.190017,0.236558,0.188321,0.00829,0.226973,0.267584,0.291118,0.137571,0.21635,0,0,0,1,0,0
4794,'2020/03/22 20:52:36:780',4,1.671309,-0.165457,0.220407,0.137122,0.190017,0.236558,0.188321,0.00829,0.226973,0.267584,0.291118,0.137571,0.21635,0,0,0,1,0,0
4795,'2020/03/22 20:52:36:780',4,1.671309,-0.165457,0.220407,0.137122,0.190017,0.236558,0.188321,0.00829,0.226973,0.267584,0.291118,0.137571,0.21635,0,0,0,1,0,0
4796,'2020/03/22 20:52:36:780',4,1.671309,-0.165457,0.220407,0.137122,0.190017,0.236558,0.188321,0.00829,0.226973,0.267584,0.291118,0.137571,0.21635,0,0,0,1,0,0
4797,'2020/03/22 20:52:36:780',4,1.671309,-0.165457,0.220407,0.137122,0.190017,0.236558,0.188321,0.00829,0.226973,0.267584,0.291118,0.137571,0.21635,0,0,0,1,0,0
4798,'2020/03/22 20:52:36:780',4,1.671309,-0.165457,0.220407,0.137122,0.190017,0.236558,0.188321,0.00829,0.226973,0.267584,0.291118,0.137571,0.21635,0,0,0,1,0,0
4799,'2020/03/22 20:52:36:780',4,1.671309,-0.165457,0.220407,0.137122,0.190017,0.236558,0.188321,0.00829,0.226973,0.267584,0.291118,0.137571,0.21635,0,0,0,1,0,0
4800,'2020/03/22 20:52:36:790',4,1.650631,-0.303995,0.141441,0.131698,0.187494,0.137334,0.194724,-0.046607,0.160607,0.18369,0.283394,0.140931,0.282066,0,0,0,1,0,0
4801,'2020/03/22 20:52:36:790',4,1.650631,-0.303995,0.141441,0.131698,0.187494,0.137334,0.194724,-0.046607,0.160607,0.18369,0.283394,0.140931,0.282066,0,0,0,1,0,0
4802,'2020/03/22 20:52:36:790',4,1.650631,-0.303995,0.141441,0.131698,0.187494,0.137334,0.194724,-0.046607,0.160607,0.18369,0.283394,0.140931,0.282066,0,0,0,1,0,0
4803,'2020/03/22 20:52:36:791',4,1.650631,-0.303995,0.141441,0.131698,0.187494,0.137334,0.194724,-0.046607,0.160607,0.18369,0.283394,0.140931,0.282066,0,0,0,1,0,0
4804,'2020/03/22 20:52:36:791',4,1.650631,-0.303995,0.141441,0.131698,0.187494,0.137334,0.194724,-0.046607,0.160607,0.18369,0.283394,0.140931,0.282066,0,0,0,1,0,0
4805,'2020/03/22 20:52:36:791',4,1.650631,-0.303995,0.141441,0.131698,0.187494,0.137334,0.194724,-0.046607,0.160607,0.18369,0.283394,0.140931,0.282066,0,0,0,1,0,0
4806,'2020/03/22 20:52:36:801',4,1.716604,-0.222667,0.151107,0.104489,0.128028,0.10154,0.212222,0.028528,0.219924,0.185972,0.289847,0.132554,0.230944,0,0,0,1,0,0
4807,'2020/03/22 20:52:36:802',4,1.716604,-0.222667,0.151107,0.104489,0.128028,0.10154,0.212222,0.028528,0.219924,0.185972,0.289847,0.132554,0.230944,0,0,0,1,0,0
4808,'2020/03/22 20:52:36:802',4,1.716604,-0.222667,0.151107,0.104489,0.128028,0.10154,0.212222,0.028528,0.219924,0.185972,0.289847,0.132554,0.230944,0,0,0,1,0,0
4809,'2020/03/22 20:52:36:802',4,1.716604,-0.222667,0.151107,0.104489,0.128028,0.10154,0.212222,0.028528,0.219924,0.185972,0.289847,0.132554,0.230944,0,0,0,1,0,0
4810,'2020/03/22 20:52:36:802',4,1.716604,-0.222667,0.151107,0.104489,0.128028,0.10154,0.212222,0.028528,0.219924,0.185972,0.289847,0.132554,0.230944,0,0,0,1,0,0
4811,'2020/03/22 20:52:36:802',4,1.716604,-0.222667,0.151107,0.104489,0.128028,0.10154,0.212222,0.028528,0.219924,0.185972,0.289847,0.132554,0.230944,0,0,0,1,0,0
4812,'2020/03/22 20:52:36:813',4,1.772107,-0.074271,0.148395,0.124594,0.169376,0.074763,0.231897,0.080201,0.18953,0.182501,0.315967,0.082293,0.18113,0,0,0,1,0,0
4813,'2020/03/22 20:52:36:813',4,1.772107,-0.074271,0.148395,0.124594,0.169376,0.074763,0.231897,0.080201,0.18953,0.182501,0.315967,0.082293,0.18113,0,0,0,1,0,0
4814,'2020/03/22 20:52:36:813',4,1.772107,-0.074271,0.148395,0.124594,0.169376,0.074763,0.231897,0.080201,0.18953,0.182501,0.315967,0.082293,0.18113,0,0,0,1,0,0
4815,'2020/03/22 20:52:36:814',4,1.772107,-0.074271,0.148395,0.124594,0.169376,0.074763,0.231897,0.080201,0.18953,0.182501,0.315967,0.082293,0.18113,0,0,0,1,0,0
4816,'2020/03/22 20:52:36:814',4,1.772107,-0.074271,0.148395,0.124594,0.169376,0.074763,0.231897,0.080201,0.18953,0.182501,0.315967,0.082293,0.18113,0,0,0,1,0,0
4817,'2020/03/22 20:52:36:814',4,1.772107,-0.074271,0.148395,0.124594,0.169376,0.074763,0.231897,0.080201,0.18953,0.182501,0.315967,0.082293,0.18113,0,0,0,1,0,0
4818,'2020/03/22 20:52:36:814',4,1.772107,-0.074271,0.148395,0.124594,0.169376,0.074763,0.231897,0.080201,0.18953,0.182501,0.315967,0.082293,0.18113,0,0,0,1,0,0
4819,'2020/03/22 20:52:36:814',4,1.772107,-0.074271,0.148395,0.124594,0.169376,0.074763,0.231897,0.080201,0.18953,0.182501,0.315967,0.082293,0.18113,0,0,0,1,0,0
4820,'2020/03/22 20:52:36:814',4,1.772107,-0.074271,0.148395,0.124594,0.169376,0.074763,0.231897,0.080201,0.18953,0.182501,0.315967,0.082293,0.18113,0,0,0,1,0,0
4821,'2020/03/22 20:52:36:824',4,1.625087,-0.417924,0.200924,0.02427,0.110217,0.094429,0.214764,-0.029846,0.165788,0.179711,0.274486,0.179261,0.166435,0,0,0,1,0,0
4822,'2020/03/22 20:52:36:825',4,1.625087,-0.417924,0.200924,0.02427,0.110217,0.094429,0.214764,-0.029846,0.165788,0.179711,0.274486,0.179261,0.166435,0,0,0,1,0,0
4823,'2020/03/22 20:52:36:825',4,1.625087,-0.417924,0.200924,0.02427,0.110217,0.094429,0.214764,-0.029846,0.165788,0.179711,0.274486,0.179261,0.166435,0,0,0,1,0,0
4824,'2020/03/22 20:52:36:825',4,1.625087,-0.417924,0.200924,0.02427,0.110217,0.094429,0.214764,-0.029846,0.165788,0.179711,0.274486,0.179261,0.166435,0,0,0,1,0,0
4825,'2020/03/22 20:52:36:825',4,1.625087,-0.417924,0.200924,0.02427,0.110217,0.094429,0.214764,-0.029846,0.165788,0.179711,0.274486,0.179261,0.166435,0,0,0,1,0,0
4826,'2020/03/22 20:52:36:825',4,1.625087,-0.417924,0.200924,0.02427,0.110217,0.094429,0.214764,-0.029846,0.165788,0.179711,0.274486,0.179261,0.166435,0,0,0,1,0,0
4827,'2020/03/22 20:52:36:836',4,1.792113,-0.146798,0.162434,0.130926,0.145098,0.011944,0.216988,0.061746,0.213502,0.1696,0.260724,0.166145,0.187589,0,0,0,1,0,0
4828,'2020/03/22 20:52:36:836',4,1.792113,-0.146798,0.162434,0.130926,0.145098,0.011944,0.216988,0.061746,0.213502,0.1696,0.260724,0.166145,0.187589,0,0,0,1,0,0
4829,'2020/03/22 20:52:36:836',4,1.792113,-0.146798,0.162434,0.130926,0.145098,0.011944,0.216988,0.061746,0.213502,0.1696,0.260724,0.166145,0.187589,0,0,0,1,0,0
4830,'2020/03/22 20:52:36:837',4,1.792113,-0.146798,0.162434,0.130926,0.145098,0.011944,0.216988,0.061746,0.213502,0.1696,0.260724,0.166145,0.187589,0,0,0,1,0,0
4831,'2020/03/22 20:52:36:837',4,1.792113,-0.146798,0.162434,0.130926,0.145098,0.011944,0.216988,0.061746,0.213502,0.1696,0.260724,0.166145,0.187589,0,0,0,1,0,0
4832,'2020/03/22 20:52:36:837',4,1.792113,-0.146798,0.162434,0.130926,0.145098,0.011944,0.216988,0.061746,0.213502,0.1696,0.260724,0.166145,0.187589,0,0,0,1,0,0
